step	completion_time
37	500.0
38	500.0
39	500.0
40	500.0
41	500.0
42	500.0
43	500.0
44	500.0
45	500.0
46	500.0
47	500.0
48	500.0
49	500.0
50	500.0
51	500.0
52	500.0
53	500.0
54	500.0
55	500.0
56	500.0
57	500.0
58	500.0
59	500.0
60	500.0
61	500.0
62	500.0
63	500.0
64	500.0
65	500.0
66	500.0
67	500.0
68	500.0
69	500.0
70	500.0
71	500.0
72	500.0
73	500.0
74	500.0
75	500.0
76	500.0
77	500.0
78	500.0
79	500.0
80	500.0
81	500.0
82	500.0
83	500.0
84	500.0
85	500.0
86	500.0
87	500.0
88	500.0
89	500.0
90	500.0
91	500.0
92	500.0
93	500.0
94	500.0
95	500.0
96	500.0
97	500.0
98	500.0
99	500.0
